ImgName,Pose
frame/35064_00000.jpg,28.441653999999996
frame/28974_00240.jpg,4.4040627
frame/34172_00000.jpg,8.718928
img/2584.jpg,11.508688000000001
frame/28939_00450.jpg,25.39065
frame/28501_00240.jpg,16.614964
frame/36817_00060.jpg,21.444384
frame/28177_00570.jpg,17.597445999999998
frame/33396_01740.jpg,24.745607
frame/28373_00180.jpg,12.450239999999999
frame/28377_00120.jpg,16.936501999999997
frame/31986_00135.jpg,9.088201
frame/37655_00315.jpg,9.899815
img/9022.jpg,15.481515
img/35435.jpg,10.864703
frame/28854_00210.jpg,10.814487
frame/29494_00000.jpg,1.9133072
frame/28472_00133.jpg,11.723108
img/37739.jpg,21.871672
frame/33479_00690.jpg,23.00305
frame/30122_00630.jpg,4.1348133
frame/31974_01380.jpg,26.038052
frame/34167_00270.jpg,8.124993
frame/36533_00840.jpg,20.42555
frame/28302_00040.jpg,6.50662
frame/35055_00840.jpg,10.690056
img/34293.jpg,13.373804000000002
frame/29377_00198.jpg,14.026751
frame/38419_00510.jpg,13.729220000000002
frame/28740_00240.jpg,28.293009
frame/33229_01305.jpg,26.248077000000002
img/31343.jpg,8.484015
frame/29195_00690.jpg,5.61395
frame/29135_00144.jpg,17.807575
img/2872.jpg,21.352922
frame/28377_01290.jpg,2.9293240000000003
img/34235.jpg,25.762674
frame/29059_00090.jpg,7.525175999999999
frame/30316_00240.jpg,3.0461874
frame/28756_00000.jpg,3.4573038
frame/29437_00052.jpg,0.41514602
img/281.jpg,9.191678
frame/28401_00048.jpg,2.0020306
frame/29000_00390.jpg,1.5564889
frame/32387_00060.jpg,16.469095000000003
frame/28344_00060.jpg,25.938478
frame/35539_00060.jpg,22.34069
frame/36549_00120.jpg,10.387602000000001
frame/28832_00319.jpg,20.300137
img/6158.jpg,9.045494
frame/29222_00180.jpg,27.733349
frame/37161_00450.jpg,0.7283696
frame/29738_00000.jpg,27.680256
frame/35049_00510.jpg,22.638203
frame/28380_00570.jpg,15.957476999999999
img/6486.jpg,2.349639
frame/28983_00134.jpg,22.978243
frame/28224_00120.jpg,10.192064
frame/29870_00240.jpg,14.854123999999999
img/10574.jpg,23.833374
frame/31373_00555.jpg,16.730667
frame/34653_00450.jpg,13.244575
frame/30162_00180.jpg,17.530275
frame/28555_00180.jpg,11.221131
img/34327.jpg,19.457952
frame/33479_00555.jpg,22.26599
img/35561.jpg,19.639967000000002
frame/28932_00630.jpg,0.22731994
img/36662.jpg,24.98752
frame/34653_00570.jpg,7.078666
frame/28239_00120.jpg,5.161779
img/8797.jpg,0.053101417000000005
frame/32389_00390.jpg,4.476625
img/8563.jpg,24.049309
img/6141.jpg,1.0443223
frame/36573_00540.jpg,25.17268
frame/37154_00000.jpg,18.91759
frame/28448_00000.jpg,17.529139
img/3763.jpg,26.470425
frame/29153_00285.jpg,17.950058
frame/31848_00675.jpg,20.925097
frame/33388_00055.jpg,2.7321239
frame/38395_00540.jpg,4.1153817
frame/29358_00060.jpg,8.488483
img/6474.jpg,3.9106739
frame/36323_00615.jpg,27.397672999999998
frame/29143_00445.jpg,22.578766
frame/29119_00120.jpg,1.4641861
frame/31850_00750.jpg,5.570736
frame/33482_00990.jpg,25.189589
frame/29648_00135.jpg,13.804201999999998
img/33628.jpg,6.101166
frame/28503_00060.jpg,10.50854
frame/31169_00120.jpg,29.241128999999997
frame/34082_00000.jpg,18.623594
img/1723.jpg,11.49658
img/32208.jpg,6.5634546
frame/29010_00084.jpg,0.22789299999999998
frame/32652_00375.jpg,23.49969
frame/28367_00000.jpg,24.573532
frame/28315_00300.jpg,2.6035364
frame/29304_00000.jpg,18.049438000000002
img/2224.jpg,11.665473
frame/35638_00090.jpg,9.298511
img/8798.jpg,4.127178
img/4413.jpg,6.0376387000000005
img/9742.jpg,2.0476387
frame/29021_00150.jpg,6.60664
img/6289.jpg,21.843891
frame/32391_01125.jpg,3.6007318
frame/33455_01980.jpg,10.910589
frame/29185_00060.jpg,0.24395860000000003
frame/29907_00420.jpg,0.12255036
frame/34167_00450.jpg,6.9217759999999995
frame/28777_00600.jpg,9.267225
frame/29377_00022.jpg,5.996223400000001
frame/36547_00900.jpg,15.0
frame/33409_00630.jpg,3.7922933
frame/32520_00720.jpg,17.822426
frame/28838_00218.jpg,7.9457
img/11211.jpg,17.562042
frame/33393_00390.jpg,23.964987
frame/32039_00481.jpg,19.425491
frame/34209_00180.jpg,13.145029999999998
img/3644.jpg,6.115130000000001
img/4133.jpg,2.286048
frame/33140_00600.jpg,9.665382000000001
img/4337.jpg,17.33971
frame/33482_00870.jpg,29.802259999999997
frame/29579_00270.jpg,9.014609
img/32156.jpg,4.5628552
frame/30000_00300.jpg,19.705479999999998
frame/36574_00120.jpg,2.6757134999999996
frame/29438_00016.jpg,8.897183
frame/35077_00780.jpg,6.662967
frame/28402_00060.jpg,6.042502
frame/28670_00180.jpg,11.319473
frame/33690_00030.jpg,21.553214999999998
frame/30019_00450.jpg,0.0
frame/29253_00180.jpg,18.824517999999998
frame/28574_00240.jpg,10.945586
img/34052.jpg,24.974873000000002
frame/31276_00435.jpg,6.8165364
frame/30125_00284.jpg,25.429737
img/9242.jpg,23.306960999999998
frame/33455_00420.jpg,14.292205
frame/29701_00120.jpg,10.347560000000001
frame/33400_01050.jpg,2.4289412
frame/29030_00163.jpg,22.664915
frame/37948_00690.jpg,26.988709999999998
frame/29304_00750.jpg,6.867891999999999
frame/32388_00510.jpg,8.2618885
frame/28416_00180.jpg,5.2965465
frame/37558_00540.jpg,15.244101
frame/36216_00570.jpg,4.9545307
frame/29503_00180.jpg,16.140738
frame/30326_00120.jpg,25.499754
frame/31610_01410.jpg,29.863487
frame/33399_00720.jpg,21.206570000000003
frame/29168_00060.jpg,22.376963
frame/28234_00870.jpg,11.052311999999999
frame/35530_00300.jpg,6.610698700000001
frame/28719_00028.jpg,6.8007917
frame/29251_00510.jpg,24.504442
frame/36866_00240.jpg,6.848388000000001
frame/28332_01620.jpg,4.74757
frame/32069_00720.jpg,19.88118
frame/28397_00116.jpg,17.1352
frame/35753_00120.jpg,27.715897
frame/36858_00240.jpg,19.757559
frame/33275_01751.jpg,29.914406
img/3217.jpg,17.59251
frame/29565_00099.jpg,24.963259
frame/28463_01050.jpg,0.16584219
frame/28756_00405.jpg,19.640867
frame/29486_00060.jpg,24.307423
frame/28301_00290.jpg,0.24498127
frame/29131_00585.jpg,15.531228
frame/29612_00120.jpg,23.123215
frame/28393_00660.jpg,4.502732
frame/32809_01350.jpg,2.2046813999999997
frame/28902_00510.jpg,10.714909
img/4400.jpg,23.0117
frame/29742_00060.jpg,9.815425
frame/28371_00060.jpg,21.249344
img/10114.jpg,26.27285
frame/28373_00450.jpg,5.944708
frame/28699_00119.jpg,4.3922243
frame/33690_00090.jpg,23.12494
frame/28082_00167.jpg,14.103359
frame/34654_00240.jpg,8.602211
img/33037.jpg,8.034866000000001
frame/33390_01170.jpg,16.297173
frame/28778_00072.jpg,8.7937
frame/37990_00570.jpg,10.774592
frame/37834_00000.jpg,6.2970777
frame/32845_00270.jpg,6.6262465
frame/28952_00510.jpg,3.1199083
img/35481.jpg,12.173474
img/8336.jpg,2.14637
img/8299.jpg,3.2371929
img/37100.jpg,9.66677
frame/33675_01740.jpg,18.63361
frame/32384_00240.jpg,15.273577
frame/33504_01620.jpg,17.258194
frame/28345_00180.jpg,22.200521
frame/32040_00810.jpg,3.8280246
frame/28150_00429.jpg,11.381272000000001
frame/35340_00390.jpg,5.5281262
frame/29580_00615.jpg,8.382507
frame/33388_00903.jpg,0.86139685
frame/29411_00101.jpg,15.71062
frame/28218_00270.jpg,6.975905
frame/28763_00720.jpg,3.0721416
frame/32664_00930.jpg,13.167526
img/7060.jpg,27.777347999999996
frame/33274_00233.jpg,17.808954
frame/28476_00483.jpg,7.942044
frame/28257_00060.jpg,10.343952999999999
frame/28315_00690.jpg,0.03157463
frame/28809_00255.jpg,25.183004
frame/36775_00501.jpg,20.988281
img/34372.jpg,3.2259147
frame/28371_00555.jpg,27.36445
img/10899.jpg,15.849626999999998
frame/36638_00083.jpg,27.437890999999997
frame/30122_00570.jpg,17.063942
img/6937.jpg,17.33758
frame/31615_01260.jpg,16.98699
frame/28590_00000.jpg,28.738258000000002
frame/29535_00630.jpg,15.360325
frame/29785_00180.jpg,13.019464
frame/30122_00195.jpg,21.130026
frame/37997_00210.jpg,8.174118
frame/33399_00210.jpg,24.554832
frame/29685_00512.jpg,19.026204999999997
frame/29868_00060.jpg,0.71213806
frame/32521_01184.jpg,1.5020561000000001
frame/31992_01620.jpg,3.5292684999999997
frame/28980_00403.jpg,16.111932999999997
frame/33136_00960.jpg,12.5364895
frame/30316_00495.jpg,6.8544187999999995
frame/33619_01020.jpg,19.91345
frame/28586_00180.jpg,25.01847
frame/28612_00315.jpg,7.596458999999999
frame/28933_00240.jpg,6.3086294999999994
img/33346.jpg,21.998964
frame/28809_00510.jpg,19.059204
frame/29550_00120.jpg,9.964085
frame/35456_00570.jpg,13.646639000000002
frame/30115_00400.jpg,15.275366
frame/28620_00360.jpg,1.1374122
frame/28214_00000.jpg,4.498774
frame/36594_00690.jpg,7.276162599999999
frame/37395_00360.jpg,12.733203999999999
frame/32653_00435.jpg,27.533894
frame/28248_01730.jpg,16.899355
img/36942.jpg,2.3866382
frame/32520_01920.jpg,17.285870000000003
img/33704.jpg,15.076348000000001
frame/28117_03780.jpg,22.534334
frame/33479_01800.jpg,1.6640080000000002
frame/29003_00270.jpg,19.549253
frame/33434_00453.jpg,26.708675
frame/29580_00180.jpg,23.032541000000002
img/32317.jpg,0.48847747
frame/33459_01125.jpg,28.466644
frame/32845_01020.jpg,1.6934546000000001
frame/37997_00720.jpg,7.5921693
frame/35516_00240.jpg,22.255585
frame/36758_00375.jpg,13.699419
frame/28487_00750.jpg,10.189544999999999
frame/35637_00270.jpg,22.132996
frame/37899_00690.jpg,1.0951651000000002
img/36541.jpg,9.736222
img/1720.jpg,15.436795000000002
img/1745.jpg,25.572159
frame/33411_00900.jpg,17.718384
frame/28203_00000.jpg,10.815614
frame/30187_00120.jpg,22.07222
frame/32037_00765.jpg,17.609335
frame/29466_00240.jpg,3.3607023000000003
frame/29288_00125.jpg,3.9016889999999997
frame/33456_00990.jpg,19.485838
frame/29865_00060.jpg,23.845226
frame/36142_00300.jpg,11.669488000000001
frame/37968_00135.jpg,7.7098759999999995
img/10848.jpg,17.079542
frame/28373_00630.jpg,10.978289
frame/28487_01065.jpg,11.678233
frame/28121_00360.jpg,17.941035999999997
img/3855.jpg,3.0209281000000003
frame/38358_00210.jpg,2.9559474
frame/29456_00360.jpg,15.212954000000002
frame/38357_00120.jpg,11.081496000000001
frame/29767_00094.jpg,10.638378
frame/38032_00435.jpg,28.406126
frame/29105_00000.jpg,5.7066374
img/33304.jpg,7.757491
frame/36905_00169.jpg,21.00219
frame/28778_00128.jpg,3.887398
frame/36215_00120.jpg,20.88587
frame/28192_00135.jpg,2.1327732000000004
frame/30100_00060.jpg,2.9513562
frame/28182_00510.jpg,21.58376
img/33432.jpg,9.941785000000001
frame/28552_00450.jpg,15.321878
frame/29463_00060.jpg,1.8369946
frame/30309_00570.jpg,26.811638000000002
frame/28080_00184.jpg,23.660625
frame/30196_00630.jpg,21.281414
frame/28377_00630.jpg,2.5336344
frame/29132_00345.jpg,17.864859
img/1667.jpg,23.124128
frame/28711_01110.jpg,21.616138
frame/33636_01621.jpg,3.8499943999999995
frame/31848_01305.jpg,13.910629
frame/28248_01670.jpg,26.08848
img/1583.jpg,18.274079999999998
img/8114.jpg,8.467219
frame/36918_00180.jpg,18.056526
frame/32533_00240.jpg,15.1923065
img/510.jpg,18.688612
frame/28835_00180.jpg,18.453463
frame/29720_00870.jpg,6.449409999999999
img/2937.jpg,26.391802000000002
img/10359.jpg,25.51154
frame/37561_00720.jpg,9.451962
frame/29223_00435.jpg,24.056973
frame/35457_00720.jpg,26.213504999999998
frame/30331_00060.jpg,16.144852
frame/29627_00319.jpg,2.3458958
frame/28756_00360.jpg,18.70972
frame/31781_01350.jpg,5.1824580000000005
img/34004.jpg,4.715253400000001
frame/35480_00060.jpg,29.680378
frame/31611_00375.jpg,11.473989
frame/28865_00195.jpg,25.98291
frame/36968_00300.jpg,21.029934
frame/31612_01620.jpg,9.210361
img/3295.jpg,28.404282000000002
frame/28667_00120.jpg,23.837114
img/2745.jpg,19.734482
frame/28985_00270.jpg,19.396942000000003
frame/30331_00120.jpg,1.4877886999999999
img/3266.jpg,3.219249
frame/28991_00390.jpg,6.0568256
frame/30233_00180.jpg,0.0
frame/28153_01050.jpg,26.222862
frame/33639_00455.jpg,7.762162700000001
frame/34725_00180.jpg,0.46442324
frame/34011_00812.jpg,22.119411
frame/37697_00675.jpg,15.8006935
frame/29528_00570.jpg,8.233151
img/32315.jpg,11.020750999999999
frame/34409_00630.jpg,20.277267000000002
frame/37998_00375.jpg,28.587222999999998
frame/37997_00660.jpg,8.722776
frame/28411_00180.jpg,10.992325
frame/28526_00000.jpg,18.707712
img/7119.jpg,6.862750999999999
frame/37747_00780.jpg,21.318521
frame/29438_00040.jpg,1.6467546999999998
frame/28578_00120.jpg,22.087135
frame/33229_01740.jpg,27.166513000000002
frame/29093_00180.jpg,9.400308
frame/29313_00450.jpg,7.321497999999999
frame/36957_00358.jpg,22.491447
frame/30328_01860.jpg,21.7259
frame/29482_00270.jpg,25.565123
img/34536.jpg,14.5355
frame/29188_00215.jpg,1.6907519
frame/33452_01050.jpg,14.436824
frame/28491_00035.jpg,8.691124
frame/29975_00375.jpg,13.288681
frame/29514_00060.jpg,17.491009
frame/33230_01125.jpg,3.1300494999999997
frame/31371_00300.jpg,28.621382
frame/32520_00900.jpg,9.820896000000001
frame/33478_00375.jpg,22.049143
frame/32480_00960.jpg,24.352674
frame/31168_00495.jpg,14.738028
frame/28533_00300.jpg,5.3890033
frame/31614_01320.jpg,2.1535206000000002
frame/30390_00480.jpg,7.218422
frame/34169_00240.jpg,5.990744
img/10280.jpg,29.167396999999998
frame/28578_00495.jpg,20.659222
img/2020.jpg,22.557548999999998
frame/29804_00300.jpg,3.0764446
img/1330.jpg,29.515543
frame/37209_00120.jpg,9.362987
img/34782.jpg,8.320734
img/3086.jpg,13.849020999999999
frame/33408_01260.jpg,3.2837822
frame/31168_00615.jpg,6.165752400000001
img/7272.jpg,20.756357
frame/33461_01365.jpg,0.47507864
frame/33675_01110.jpg,19.286314
frame/34653_00510.jpg,11.592978
frame/37781_00000.jpg,6.362474400000001
frame/33094_01320.jpg,4.21413
frame/28105_00300.jpg,26.169532999999998
frame/30196_00450.jpg,0.29544109999999996
frame/32664_00435.jpg,14.53019
frame/31372_00435.jpg,29.252207000000002
frame/28277_00240.jpg,24.192204
img/34166.jpg,29.72376
img/10950.jpg,24.341835
frame/37974_00593.jpg,2.8915963
frame/28836_00060.jpg,12.406464
frame/35059_00633.jpg,4.375868
frame/28366_00168.jpg,13.988329
img/7006.jpg,16.81468
img/7829.jpg,13.793145999999998
frame/31974_01005.jpg,11.408911999999999
frame/28487_01575.jpg,12.304602000000001
frame/37746_00180.jpg,9.0
img/6669.jpg,8.851068
frame/30224_00120.jpg,11.448285
frame/28217_00960.jpg,6.6527095
frame/28591_00675.jpg,24.6594
img/31230.jpg,7.387528
frame/28915_00870.jpg,12.275885
frame/30025_00060.jpg,13.373682
frame/37998_00255.jpg,23.267973
frame/29153_00060.jpg,12.3102455
frame/28190_00135.jpg,27.940226000000003
frame/28143_00120.jpg,18.267578
frame/29717_00360.jpg,26.848925
frame/35753_00555.jpg,19.004583
img/67.jpg,0.87207806
frame/34487_00495.jpg,5.563509
frame/29473_00555.jpg,15.900220999999998
frame/29855_00180.jpg,18.880802
frame/28850_00180.jpg,2.7953784
frame/36140_00810.jpg,2.5811992000000004
img/1357.jpg,29.267103000000002
frame/29304_00315.jpg,23.725676999999997
frame/28230_00180.jpg,6.8868575
frame/30397_00000.jpg,0.0
frame/35524_00495.jpg,9.577933999999999
frame/29670_00128.jpg,22.140673
frame/37729_00360.jpg,12.511560000000001
frame/29028_00570.jpg,5.2400208
frame/28732_00267.jpg,0.0
frame/33676_00630.jpg,26.11598
frame/35146_00060.jpg,13.704215
frame/29012_00240.jpg,4.5832047
frame/29466_00420.jpg,3.3914877999999997
img/5123.jpg,4.94262
frame/29962_00216.jpg,8.512347
frame/28731_00120.jpg,0.0
frame/29864_00000.jpg,17.910936
img/38301.jpg,6.2507205
img/2539.jpg,11.022489
frame/28067_00060.jpg,6.0513926
frame/35359_00240.jpg,20.165253
frame/28721_00615.jpg,5.728837
frame/30178_00060.jpg,15.545471
frame/28854_00060.jpg,8.374169
frame/30296_00450.jpg,4.132322
frame/29350_00600.jpg,1.6185141
frame/28980_00283.jpg,9.242317
img/10107.jpg,2.6265125
frame/28586_00870.jpg,8.19998
frame/34084_00120.jpg,17.014044000000002
img/2737.jpg,5.6017942000000005
frame/37998_00120.jpg,10.775433999999999
frame/28232_00000.jpg,0.061042186
frame/28167_00240.jpg,21.567934
frame/28996_00240.jpg,18.301132
frame/28302_00360.jpg,28.329763
frame/37697_00615.jpg,7.818867699999999
frame/30123_00060.jpg,17.21226
frame/28190_00075.jpg,29.457736999999998
frame/29851_00180.jpg,11.631066
frame/29605_00435.jpg,0.0
frame/29056_00300.jpg,0.80460894
frame/31781_00120.jpg,14.216265
img/475.jpg,11.770163
frame/29002_00630.jpg,16.397657000000002
frame/28351_00090.jpg,23.916748000000002
frame/32038_00060.jpg,4.5707059999999995
img/8278.jpg,22.671985999999997
frame/28405_00510.jpg,21.762123000000003
frame/29538_00120.jpg,11.97077
frame/28849_00060.jpg,14.545798000000001
frame/36140_00345.jpg,14.004841
img/3018.jpg,18.819658
frame/33391_01350.jpg,29.980403999999997
frame/31658_00435.jpg,4.378161
frame/30315_00375.jpg,0.22121707
frame/37077_00210.jpg,13.169945000000002
frame/30088_00090.jpg,7.255031599999999
frame/29626_00000.jpg,19.502865
frame/29654_00330.jpg,13.574157999999999
img/1336.jpg,19.614319000000002
img/10052.jpg,9.546603999999999
frame/28902_00240.jpg,11.786632
img/7033.jpg,4.990589
frame/29953_00060.jpg,1.2668321000000002
img/31810.jpg,1.7638758
img/32206.jpg,7.952799300000001
frame/28731_00572.jpg,0.0
frame/28248_01760.jpg,19.003553
frame/29614_00120.jpg,16.658075
frame/28150_00000.jpg,15.717719
frame/29526_00360.jpg,2.6974897
frame/29589_00060.jpg,22.366026
frame/35480_00555.jpg,27.897415000000002
frame/34655_00000.jpg,5.640921
img/8562.jpg,5.7173085
frame/33227_00360.jpg,16.060102
frame/29248_00120.jpg,27.118126
frame/32761_00690.jpg,28.689108
frame/33732_00375.jpg,23.633636
frame/34318_00735.jpg,15.413151999999998
frame/29655_00135.jpg,1.5061076999999998
frame/37747_00060.jpg,18.670544
frame/28372_01500.jpg,18.300032
img/32732.jpg,3.9873182999999996
frame/28932_00180.jpg,8.795711500000001
frame/29672_00060.jpg,3.7962852
frame/29056_00350.jpg,1.0214286
frame/29722_00330.jpg,20.848469
frame/32480_01680.jpg,25.462782
frame/29863_00000.jpg,17.910936
frame/28733_00990.jpg,3.8527827000000006
frame/28728_00195.jpg,6.8990746
frame/28283_00211.jpg,3.439979
img/32468.jpg,23.62138
frame/28972_00240.jpg,1.4484431999999998
frame/28902_00300.jpg,28.700809999999997
img/31892.jpg,22.192664999999998
frame/30377_00270.jpg,24.903755
frame/32460_00240.jpg,5.7294173
img/4714.jpg,13.199732999999998
frame/29624_00291.jpg,4.4275355
img/8126.jpg,22.633589999999998
img/8134.jpg,14.6788025
frame/38048_00375.jpg,13.217738
frame/30333_00375.jpg,14.943089
img/5647.jpg,5.0
frame/30031_00180.jpg,22.376823
frame/37702_00630.jpg,15.485366
frame/37419_00466.jpg,21.52358
frame/34656_00675.jpg,0.2518288
frame/33408_01920.jpg,2.1089401000000003
img/11246.jpg,23.699085
frame/29560_00000.jpg,8.254781
frame/36674_00060.jpg,15.0
frame/34725_00060.jpg,3.5053675
frame/28818_00271.jpg,15.687880499999999
img/7045.jpg,26.473875
frame/33398_00810.jpg,29.219685
frame/30195_00390.jpg,18.89344
frame/33452_00990.jpg,5.367826
frame/29377_00220.jpg,8.074692
img/6712.jpg,4.1476690000000005
frame/30146_00150.jpg,21.376804
frame/29177_00105.jpg,19.245094
frame/28477_00600.jpg,25.007921
frame/37317_00570.jpg,15.347445
frame/28377_00270.jpg,9.12292
frame/33444_00396.jpg,4.385539499999999
frame/28835_00615.jpg,22.820534
frame/29713_00135.jpg,3.9368013999999993
frame/32037_00825.jpg,3.1658576000000003
frame/28933_00000.jpg,11.809391999999999
frame/35341_00660.jpg,10.923973
frame/29512_00300.jpg,27.317891999999997
frame/35010_00152.jpg,4.188073999999999
img/3015.jpg,0.5560487
frame/36216_00060.jpg,0.8931780999999999
frame/28454_00676.jpg,6.5030236
frame/36808_00240.jpg,4.346277
frame/28332_00060.jpg,13.648860999999998
frame/31992_00930.jpg,5.201918599999999
frame/38055_00180.jpg,28.881390000000003
img/38037.jpg,14.385081
frame/29056_00475.jpg,0.1055904
frame/28960_00060.jpg,13.998016
frame/33435_01005.jpg,0.32289824
frame/37191_00150.jpg,2.944709
frame/31244_00510.jpg,24.315217999999998
frame/29931_00300.jpg,15.26649
frame/29028_00810.jpg,6.294239
img/2731.jpg,16.339428
img/2315.jpg,13.095361
frame/37990_00690.jpg,8.251366
frame/34660_00555.jpg,2.2799606
frame/30189_00015.jpg,27.653765000000003
frame/37743_00540.jpg,13.7420025
frame/34409_00360.jpg,4.3375587
frame/29047_00000.jpg,15.319276
frame/28191_00150.jpg,23.33186
frame/29893_00270.jpg,22.770287
frame/33478_01365.jpg,22.966269
frame/35908_00360.jpg,23.022291
img/5998.jpg,19.057476
frame/31781_00900.jpg,1.8459378
frame/38394_00495.jpg,13.066142
frame/29247_00060.jpg,8.044796
frame/28765_00360.jpg,2.1181099999999997
frame/29263_00000.jpg,0.95097053
frame/28404_00294.jpg,26.983397999999998
img/7379.jpg,3.6199169999999996
frame/36594_00300.jpg,24.63997
frame/33390_01020.jpg,20.494928
frame/33406_00690.jpg,14.066120999999999
frame/28661_00210.jpg,5.937281
frame/32478_00390.jpg,18.101035999999997
frame/35517_00288.jpg,29.990090000000002
frame/28337_01020.jpg,1.9008644000000001
img/4293.jpg,12.684711
frame/33410_01650.jpg,15.870467000000001
img/33495.jpg,25.850163000000002
img/34299.jpg,0.42464647
frame/29678_00060.jpg,2.948182
frame/28496_00357.jpg,0.39739788
frame/33412_00300.jpg,28.372808000000003
frame/32463_01920.jpg,12.033036
frame/30179_00242.jpg,23.146832999999997
frame/28395_00750.jpg,0.20669241
img/10390.jpg,18.908383999999998
frame/28153_00330.jpg,4.083086499999999
frame/37559_00180.jpg,29.652344
frame/34653_00120.jpg,21.662623999999997
img/3941.jpg,24.953123
img/37756.jpg,8.215467
frame/28367_00240.jpg,0.106788784
frame/33458_01500.jpg,20.135153
frame/28441_00750.jpg,2.4782283
frame/37413_00180.jpg,25.769901
frame/28998_00630.jpg,2.16405
frame/29729_00251.jpg,3.1078857999999996
frame/30387_00131.jpg,13.532202999999999
img/36647.jpg,11.02505
frame/35539_00375.jpg,20.582916
frame/29801_00195.jpg,6.559868300000001
frame/30196_00180.jpg,16.890902
frame/31817_00375.jpg,18.036919
frame/30020_00108.jpg,22.452263000000002
frame/33460_00750.jpg,23.699444
img/34054.jpg,14.854826000000001
frame/29706_00375.jpg,21.890951
frame/28487_01125.jpg,11.2487335
frame/31847_00990.jpg,3.3437178
frame/30328_00450.jpg,19.177084
img/4524.jpg,6.866158500000001
frame/32460_00675.jpg,6.1837077
frame/33388_01113.jpg,0.7941355
frame/28864_00180.jpg,10.472384
frame/28395_01290.jpg,3.2521698
frame/38033_00125.jpg,9.529873
frame/36142_00420.jpg,14.421598000000001
frame/32652_00810.jpg,12.254913
frame/29654_00060.jpg,0.025702296
frame/28448_00060.jpg,7.9668589999999995
frame/29379_00578.jpg,0.0
img/2221.jpg,18.035086
frame/28217_00690.jpg,16.31646
frame/29466_00120.jpg,0.7537524
frame/29688_00180.jpg,19.432693
frame/28079_00060.jpg,12.925165
img/8343.jpg,23.717297
frame/28762_00656.jpg,8.453592
frame/28973_00450.jpg,17.718851
frame/28804_00120.jpg,11.968741
img/7315.jpg,0.8249138
frame/29532_00300.jpg,5.793793
frame/31612_01320.jpg,16.496520999999998
frame/33732_00495.jpg,14.293520000000001
frame/28274_00110.jpg,23.222939
frame/28992_00180.jpg,19.569157
img/3837.jpg,12.66798
frame/37728_00630.jpg,0.9233898000000001
frame/38007_00580.jpg,16.770695
img/36531.jpg,5.7292705
frame/34660_00615.jpg,4.409388
frame/29803_00000.jpg,4.5848889999999995
frame/30024_00240.jpg,28.969053000000002
frame/29069_00450.jpg,15.463660999999998
frame/28239_00000.jpg,13.120909
frame/31938_00120.jpg,12.634819
frame/37160_00180.jpg,15.214291000000001
img/9967.jpg,0.0
img/33109.jpg,0.0
frame/30224_00510.jpg,10.886144
frame/29864_00060.jpg,16.904037
frame/29278_00270.jpg,23.929717999999998
frame/33454_00180.jpg,13.902272
frame/28327_00300.jpg,1.1093608
frame/29350_00390.jpg,1.7617310000000002
frame/29004_00180.jpg,29.916842
frame/30275_00000.jpg,23.146263
frame/29980_00360.jpg,13.507442999999999
frame/30117_00240.jpg,9.975933
frame/30160_00060.jpg,9.390962
frame/28669_00180.jpg,16.810356
frame/38236_00435.jpg,6.0227976
frame/33477_01440.jpg,11.944316
img/35002.jpg,29.452295
frame/28382_00420.jpg,9.016436
frame/30120_00201.jpg,17.598043
frame/33402_01020.jpg,25.0414
frame/31989_00450.jpg,13.962684
frame/29626_00397.jpg,25.729585999999998
img/5040.jpg,4.1782474999999994
frame/28509_00000.jpg,29.581537
frame/29807_00000.jpg,28.332153
frame/37998_00000.jpg,1.1334721
frame/28998_00360.jpg,7.1225247000000005
frame/31615_01575.jpg,7.148187599999999
frame/29372_00060.jpg,20.87046
img/5619.jpg,5.658901
frame/32512_00450.jpg,4.3542614
frame/29263_00463.jpg,0.0
frame/33456_01740.jpg,23.468216
img/33630.jpg,12.112022999999999
frame/29720_00570.jpg,3.241158
frame/29296_00000.jpg,1.1168886
frame/29980_00180.jpg,12.821918499999999
frame/28133_00240.jpg,1.611842
frame/28393_00840.jpg,18.535158
frame/33451_00810.jpg,23.415447
frame/28127_00060.jpg,10.614751
img/7271.jpg,8.690844
img/2754.jpg,11.323969
frame/28234_00570.jpg,9.762868
img/31378.jpg,24.86894
frame/33455_01350.jpg,13.186645
img/38010.jpg,10.5731735
frame/32533_00180.jpg,13.190945999999999
frame/28850_00000.jpg,3.584806
frame/28873_00378.jpg,1.9338155
frame/33479_01560.jpg,0.57972896
frame/35060_00900.jpg,1.7195488
frame/28373_00000.jpg,15.979701
frame/31373_00810.jpg,17.982521
frame/36905_00469.jpg,29.036045
frame/32384_00675.jpg,29.9619
frame/37200_00360.jpg,9.914128
frame/38000_00230.jpg,2.124107
frame/29131_00000.jpg,11.3057575
frame/28372_00780.jpg,23.948221
frame/29610_00120.jpg,17.665121
frame/28106_00120.jpg,8.902802000000001
img/33506.jpg,3.0003245
frame/29571_00120.jpg,1.8006805000000001
frame/29382_00375.jpg,0.99127036
frame/33482_01560.jpg,17.190046
frame/36638_00443.jpg,22.853773
frame/29656_00690.jpg,26.925287
frame/29474_00478.jpg,21.025676999999998
frame/32480_01860.jpg,12.725286500000001
frame/30005_00210.jpg,9.478311
frame/28792_00060.jpg,19.939169
img/9702.jpg,15.660467
img/8231.jpg,15.028497
frame/38312_00217.jpg,10.407575999999999
frame/28940_00218.jpg,11.823016
frame/28403_00315.jpg,2.8089423
frame/28882_00240.jpg,25.316145000000002
